Question,Answer
"The word 'kinsman' means a relative or family member.",True
"The dog was 'ill pleased' with his way of life, meaning he was very happy.",False
"The Wolf was afraid of the Bear because the Bear could eat both of them.",True
"The dog left the Wolf specifically because he found someone stronger.",True
"The Lion was 'offended' by the dog's presence.",False
"The word 'hastily' means very slowly and carefully.",False
"The Bear fled into the 'deepest part' of the forest to hide from the Lion.",False
"The cows were 'mooing' and running in all directions.",True
"The dog realized the Lion was afraid when the Lion began to back away.",True
"The phrase 'take up service with' means to become someone's servant.",True
"The dog stayed with the Lion for a long time because he felt safe.",True
"The Lion warned the dog about Man by smelling him first.",True
"The dog wanted to serve the strongest being 'on earth'.",True
"The Wolf was 'fierce', which means he was very gentle.",False
"The Bear was 'mightier' than the Wolf.",True
"The dog's decision to leave the Lion was based on fear.",False
"The dog wanted a master so he wouldn't have to look for food alone.",True
"The Lion 'smacked' the ground with his paw in anger.",False
"The word 'panic' describes how the cows were running.",True
"The dog is described as being 'loyal' at the end of the story.",True
"The Wolf was the dog's first choice for a master.",True
"The Bear wanted to kill a cow to satisfy their hunger.",True
"The dog found that no one was stronger than Man.",True
"The Lion told the dog that Man was a dangerous hunter.",False
"The dog 'made up his mind' to serve the Bear after leaving the Wolf.",True
"The word 'darted' means the Wolf moved quickly into the bushes.",True
"The dog was tired of being 'frightened' by those stronger than him.",True
"The Lion was considered the strongest 'beast' on earth.",True
"The dog's service to Man has lasted for centuries.",True
"The Bear was afraid of the 'smell' of the Lion.",False
"The dog said 'I want a master who is stronger than any on earth.'",True
"The Wolf's eyes were 'wild' with fear when the Bear approached.",False
"The Lion 'stopped' and gave a great roar.",True
"The dog is the only animal that serves Man in this story.",True
"The dog's journey was a search for security.",True
"The Bear was surprised to see a herd of cows.",False
"The cows were running 'helter-skelter' in a panic.",True
"The dog chose the Lion because the Lion was a king.",True
"The Lion told the dog to 'stay' while he fought the Man.",False
"The dog is man's 'most faithful' servant.",True
"The Wolf and the Bear are both predators.",True
"The dog was 'frightened' of wandering alone.",True
"The Bear was 'huge' and 'strong'.",True
"The Lion 'turned' and walked away quietly.",True
"The dog's life changed 'forever' after meeting Man.",True
"The Wolf was 'big' and 'strong' but not the strongest.",True
"The Bear hid 'behind a tree'.",False
"The Lion was 'the strongest beast in the forest'.",True
"The dog's search ended with the Man.",True
"The story is told from the dog's perspective.",True
