Question,Answer
"The narrator had heard a lot about Miss Beam's school.",True
"Miss Beam was a young, thin woman.",False
"Miss Beam was middle-aged, authoritative, yet kind.",True
"The narrator saw a girl with a bandage over her eyes when he arrived.",True
"The children at the school were actually disabled.",False
"The purpose of the school was to teach 'thoughtfulness' and 'kindness'.",True
"On 'Blind Day', the child's eyes are bandaged so they cannot see.",True
"The children are allowed to peep through the bandage.",False
"Other children are assigned to help and guide the 'blind' child.",True
"The 'Blind Day' is the most difficult day for the students.",True
"The 'Lame Day' involves having one leg tied up and using crutches.",True
"The narrator felt sorry for the girl with the bandage at first.",True
"Miss Beam’s school also has a 'Deaf Day' and a 'Dumb Day'.",True
"On 'Dumb Day', the children’s mouths are bandaged.",False
"On 'Dumb Day', children must use willpower to remain silent.",True
"The narrator walked with a 'blind' girl in the garden.",True
"The 'blind' girl asked the narrator to describe the surroundings.",True
"The school looked like a very modern building with no garden.",False
"The children enjoyed helping each other during their difficult days.",True
"Miss Beam was very unhappy with the narrator's visit.",False
"The narrator found the school's methods very unique.",True
"The 'blind' girl said that being blind was the best thing ever.",False
"The children learn to appreciate their own health by experiencing disability.",True
"The girl in the garden was wearing a blue cotton skirt and pink blouse.",True
"The 'blind' girl thought someone was following them.",False
"The girl with the bandage felt that the 'Dumb Day' would be the hardest.",False
"The narrator saw a girl with crutches watching others play.",True
"Miss Beam explained that the 'disabilities' were just for the day.",True
"The children’s eyes are bandaged overnight.",True
"The 'helpers' also learn a lot by assisting others.",True
"The narrator stayed at the school for a month.",False
"The girl with the bandage was afraid of hitting things.",True
"Miss Beam's hair was turning grey.",True
"The 'blind' girl asked if Millie was tall.",True
"The 'blind' girl found it funny when people helped her.",False
"The 'Dumb Day' requires children to be silent for the whole day.",True
"The narrator was a very unkind person.",False
"The 'lame' girl had a leg tied up with a bandage.",True
"The 'blind' girl said her head ached all the time from dodging things.",True
"Miss Beam’s school taught regular subjects like spelling and math too.",True
"The narrator was sad to leave the school at the end of his visit.",True
"The 'blind' girl was about twelve years old.",True
"The narrator described a girl with 'awful' red hair.",False
"The narrator described the gardener, Peter.",True
"Peter the gardener was hundreds of years old.",True
"The narrator felt he had become ten times more thoughtful.",True
"Miss Beam’s system aimed to make students 'responsible citizens'.",True
"The narrator saw a girl with very short hair.",False
"The school focused more on character than just book learning.",True
"The narrator told Miss Beam her school was a failure.",False
