Question,Answer
"The poem is a 'critique' of the rigid 'educational' systems of the time.",True
"The 'giant with one red eye' is a 'simile' used by the poet.",True
"The 'shadows' being chased are a 'symbol' of the 'unknown' or 'unreachable'.",True
"The child's 'perspective' is 'romanticized', as he ignores the hardships of the workers.",True
"The 'vocation' of the workers is seen as 'play' by the child.",True
"The 'gong' at ten o'clock is an 'auditory' symbol of 'institutional' control.",True
"The gardener's 'baked' state is a 'metaphor' for 'unfiltered' interaction with nature.",True
"The watchman's 'never-ending' night is a 'metaphor' for 'infinite' time.",True
"The 'bangles' represent the 'commerce' of the street which is 'free' from 'schooling'.",True
"The child's 'longing' is a 'subversion' of the 'adult' world's values.",True
"The 'soiled' clothes are a 'rebellion' against 'social' expectations of neatness.",True
"The 'lane' being 'dark and lonely' emphasizes the 'solitude' of freedom.",True
"The 'watchman' is the 'ultimate' free spirit because he defies 'sleep'.",True
"The 'hawker' is the 'ultimate' traveler because he defies 'destinations'.",True
"The 'gardener' is the 'ultimate' creator because he defies 'cleanliness'.",True
"The 'vocation' of the child is 'stifled' by 'civilization'.",True
"The 'shadow' following the watchman is a 'doppelganger' motif.",True
"The 'red eye' of the lamp is an 'omen' of 'surveillance'.",True
"The child's 'wishes' are 'progressive' in terms of 'time' (Morning, Afternoon, Night).",True
"The 'Panchayat' (from earlier) and 'Vocation' both deal with 'social' roles.",True
"The 'dust' and 'sun' are 'elements' of 'reality' the child 'craves'.",True
"The 'lantern' is a 'symbol' of 'guidance' in the 'darkness' of rules.",True
"The 'road' is a 'metaphor' for 'life's' possibilities.",True
"The 'gate' is the 'boundary' between 'safety' and 'exploration'.",True
"The child's 'mother' is the 'gatekeeper' of his 'conduct'.",True
"The 'vocations' are 'mirages' of freedom to the child.",True
"The 'gong' sounds 'menacing' to the child.",True
"The 'shaping' of the child's 'identity' is the 'undercurrent' of the poem.",True
"The 'hawker's' cry is a 'song' of 'independence'.",True
"The 'gardener's' work is a 'ritual' of 'earthliness'.",True
"The 'watchman's' walk is a 'vigil' over the 'asleep' world.",True
"The child wants to 'escape' the 'clock'.",True
"The 'soiled' clothes are 'sacred' to the child.",True
"The 'must' is the 'antagonist' of the child's 'will'.",True
"The 'vocation' is a 'calling' the child hasn't found yet.",True
"The 'shadows' are the 'playmates' the child wants.",True
"The 'red eye' lamp 'watches' like a 'strict' teacher.",True
"The child's 'fantasy' is a 'remedy' for his 'boredom'.",True
"The 'hawker' is 'not' a 'slave' to 'profit' in the child's eyes.",True
"The 'gardener' is 'not' a 'slave' to 'appearance'.",True
"The 'watchman' is 'not' a 'slave' to 'biology' (sleep).",True
"The 'poem' uses 'incremental' repetition to build the 'theme'.",True
"The 'child' is an 'observer' of 'adult' life.",True
"The 'vocations' are 'romanticized' occupations.",True
"The 'lantern' 'swings' with the 'pulse' of the night.",True
"The 'dust' 'clings' to the 'gardener' like 'experience'.",True
"The 'road' 'calls' to the 'hawker' like 'adventure'.",True
"The 'vocation' of the child is 'evolving' through 'imagination'.",True
"The 'poem' is a 'tribute' to ' Tagore's' 'understanding' of 'childhood'.",True
"The 'final' wish is for 'eternal' 'wakefulness'.",True
