Question,Answer
"The word 'magnificent' describes the grand scale of the banyan tree.",True
"The squirrel was 'resentful' at first because the boy was an intruder.",True
"The 'platform' was built halfway up the tree.",True
"The word 'prop' refers to the roots of the banyan tree that support it.",True
"The 'clearing' under the tree was kept cool by the thick leaves.",True
"The cobra was 'skilful' and 'experienced' in fighting.",True
"The mongoose used 'stealth' to move toward the snake.",False
"The magpie and myna 'intervened' in the fight multiple times.",True
"The word 'defiance' means showing respect to an enemy.",False
"The cobra's 'hood' is a defensive and intimidating structure.",True
"The mongoose 'clamped' its jaws onto the snake's neck.",False
"The word 'quivering' describes the snake's body after being bitten.",True
"The myna gave a 'shrill' cry of alarm.",True
"The narrator's 'library' in the tree included Treasure Island.",True
"The cobra 'lunged' at the mongoose with great speed.",True
"The word 'glistening' describes the snake's scales in the sun.",True
"The 'spectators' were safe as long as they stayed on the cactus.",False
"The mongoose 'evaded' the snake's strikes with quick movements.",True
"The 'banyan tree' is unique because its branches take root in the soil.",True
"The 'myna' flew back to the cactus after the magpie died.",True
"The word 'mesmerize' means to hypnotize or fascinate.",True
"The cobra's 'venom' is injected through its fangs.",True
"The 'myna' made a 'determined' dive at the snake.",True
"The 'mongoose' is naturally immune to some snake venoms.",True
"The word 'tumbled' describes how the myna fell after being hit.",True
"The 'cobra' grew 'groggy' (tired and unsteady) near the end.",True
"The 'narrator' was 'fascinated' by the life in the tree.",True
"The 'squirrel' family was curious about the boy's books.",True
"The 'banyan tree' provided 'sanctuary' for many creatures.",True
"The 'cobra' and 'mongoose' are ancient enemies in nature.",True
"The word 'flickering' describes the movement of the snake's tongue.",True
"The 'cactus' was a 'neutral' zone for the birds at first.",True
"The 'mongoose' had a 'thick' coat of fur that protected it.",True
"The 'cobra' tried to 'coil' itself around the mongoose.",True
"The 'narrator's' grandfather was seventy-five years old.",False
"The 'grey' squirrel was the boy's first animal friend.",True
"The 'red figs' attracted many birds to the tree in spring.",True
"The word 'delve' means to dig or search deeply.",True
"The 'mongoose' bit the snake's 'back' to weaken it.",True
"The 'magpie' was 'unfortunate' to be caught by the snake.",True
"The 'banyan tree' was like a 'magnificent' green cathedral.",True
"The 'cobra' was 'defeated' by the mongoose's superior speed.",True
"The 'myna's' survival was due to its 'caution' after the magpie died.",True
"The word 'unobtrusive' means not attracting attention.",True
"The 'narrator' kept his 'presence' a secret from the animals.",False
"The 'fight' was a 'life-and-death' struggle.",True
"The 'banyan tree' roots looked like 'supporting pillars'.",True
"The 'cobra' was a 'formidable' opponent.",True
"The 'mongoose' was 'relentless' in its attack.",True
"The story 'portrays' the raw reality of nature.",True
