Question,Answer
"The word 'sensible' means acting with good judgment.",True
"Radha’s mother changed her mind about climbing trees after trying it.",True
"Nasir wants to be a 'Seed Collector' to help his family's farming business.",True
"The 'Great Barrier Reef' is located in New Zealand.",False
"The word 'preserve' means to keep something safe or in good condition.",True
"Rohit is more interested in nature and old cities than in staying home.",True
"Serbjit's 'internal' reaction to anger is to count to ten.",True
"Dolma’s ambition is to serve the people of her country.",True
"Peter’s 'favourite day' is special because the whole family is together.",True
"The phrase 'rule the world' describes Radha’s feeling of power in the tree.",True
"Nasir’s 'problem' is that seeds today cannot be used for the next crop.",True
"The word 'trust' is what Serbjit feels is missing from his parents.",True
"Dolma is a 'leader' among her friends and classmates.",True
"Peter’s family enjoys a 'routine' every second Sunday.",True
"Rohit wants to go to 'Lakshadweep' to dive and see coral reefs.",True
"The word 'ambition' refers to a strong desire to achieve something.",True
"Nasir’s grandfather used to collect seeds 'successfully' in the past.",True
"Serbjit 'looks down at his shoes' to avoid showing his angry face.",True
"Dolma wants to build 'space stations' for India.",False
"Peter’s father 'pre-books' the tickets for the film.",True
"Radha’s 'favourite' pastime is a physical activity.",True
"The word 'cotton' is the main crop in Nasir’s family fields.",True
"Rohit wants to visit 'Egypt' to see the statues in the desert.",True
"Serbjit's brother 'started the fight' but the parents didn't believe him.",True
"Dolma’s teachers 'trust' her to get things done in school.",True
"Peter feels 'lucky' to have such a happy family.",True
"The word 'enormous' means very small.",False
"Nasir’s desire to 'collect seeds' is a way to stop 'wasting' money.",True
"Rohit’s 'list of places' includes South America and China.",True
"Serbjit’s 'anger' comes from being called a liar.",True
"Dolma wants 'big' things for India like scientists and doctors.",True
"Peter's 'peanuts' and 'ice cream' are part of his Sunday ritual.",True
"Radha’s 'tree climbing' makes her feel brave and powerful.",True
"The 'Konark temple' is one of the places Rohit wants to see.",False
"Nasir wants to become a 'scientist' to study seeds.",False
"Serbjit's 'shoes' are a tool for him to calm down.",True
"Dolma wants to be the 'Prime Minister' specifically to help others.",True
"Peter’s 'favourite day' involves a trip to the 'cinema'.",True
"The 'Amazon' is a river Rohit wants to travel on.",True
"Nasir's grandfather is no longer alive in the story.",False
"The word 'nature' is what attracts Rohit to travel.",True
"Serbjit’s 'parents' think he is just making up stories.",True
"Dolma is 'confident' about her future goal.",True
"Peter’s 'brothers' are mentioned in the text.",False
"Radha’s mother is 'supportive' of her at the end.",True
"The 'cotton' seeds Nasir wants to save are for 'next year'.",True
"Rohit wants to see the 'pyramids' of Egypt.",True
"The chapter uses 'first-person' narration for each child.",True
"The children in the chapter have 'similar' hobbies.",False
"Nasir wants to go to the 'university' to learn about seeds.",True
